date,price,high,low,ret,year,signal,strat_ret
2016-03-07,4978.75,5035.0,4940.0,-0.003751875937968996,2016,1.7,-0.006378189094547293
2016-03-08,4846.0,4998.5,4852.5,-0.026663319106201344,2016,0.6,-0.04532764248054228
2016-03-09,4909.0,4962.0,4849.5,0.013000412711514642,2016,0.6,0.007800247626908785
2016-03-10,4864.0,4942.5,4863.5,-0.00916683642289673,2016,0.6,-0.005500101853738037
2016-03-11,4932.0,4977.0,4845.5,0.01398026315789469,2016,0.6,0.008388157894736814
2016-03-14,4912.5,5030.0,4923.0,-0.003953771289537666,2016,0.6,-0.0023722627737226
2016-03-15,4921.0,4953.5,4881.5,0.0017302798982188339,2016,0.6,0.0010381679389313003
2016-03-16,4909.0,5000.0,4919.0,-0.00243852875431827,2016,0.6,-0.001463117252590962
2016-03-17,5039.0,5075.0,4980.5,0.026481971888368205,2016,0.6,0.015889183133020922
2016-03-18,5011.5,5131.0,5031.0,-0.005457432030164688,2016,0.6,-0.003274459218098813
2016-03-21,5036.5,5088.0,5018.0,0.004988526389304582,2016,0.6,0.002993115833582749
2016-03-22,5037.0,5073.0,5024.5,9.927529038011862e-05,2016,0.6,5.956517422807117e-05
2016-03-23,4924.0,5078.0,4944.0,-0.0224339884852095,2016,0.6,-0.0134603930911257
2016-03-24,4912.5,4970.5,4886.0,-0.0023354995938261736,2016,0.6,-0.0014012997562957042
2016-03-25,4912.5,4970.5,4886.0,0.0,2016,0.6,0.0
2016-03-28,4912.5,4970.5,4886.0,0.0,2016,0.6,0.0
2016-03-29,4869.5,4981.0,4880.0,-0.008753180661577598,2016,0.6,-0.0052519083969465585
2016-03-30,4851.5,4930.0,4850.0,-0.0036964780778313555,2016,0.6,-0.002217886846698813
2016-03-31,4826.0,4884.0,4816.0,-0.0052561063588580925,2016,0.0,-0.0031536638153148553
2016-04-01,4818.0,4895.5,4805.0,-0.0016576875259013413,2016,-0.6,-0.0
2016-04-04,4751.0,4824.0,4757.5,-0.013906185139061833,2016,-0.6,0.0083437110834371
2016-04-05,4763.75,4811.5,4751.0,0.002683645548305691,2016,-1.7,-0.0016101873289834144
2016-04-06,4770.0,4795.0,4751.0,0.0013119916032537926,2016,-1.7,-0.0022303857255314475
2016-04-07,4639.0,4799.0,4631.0,-0.027463312368972703,2016,-1.7,0.046687631027253595
2016-04-08,4637.5,4680.0,4633.0,-0.0003233455486095771,2016,-1.7,0.0005496874326362811
2016-04-11,4651.25,4703.5,4633.5,0.0029649595687331054,2016,-1.7,-0.005040431266846279
2016-04-12,4752.75,4788.0,4640.0,0.021822090835796892,2016,-0.6,-0.03709755442085472
2016-04-13,4819.75,4855.0,4775.0,0.014097101677975843,2016,-0.6,-0.008458261006785506
2016-04-14,4822.75,4845.5,4778.0,0.0006224389231805905,2016,-0.6,-0.00037346335390835427
2016-04-15,4793.25,4843.5,4765.5,-0.00611684205069718,2016,-0.6,0.0036701052304183076
2016-04-18,4814.25,4844.0,4758.0,0.004381161007666945,2016,-0.6,-0.002628696604600167
2016-04-19,4923.5,4951.0,4782.0,0.022693046684322482,2016,-0.6,-0.01361582801059349
2016-04-20,4969.5,4985.0,4886.5,0.009342947090484444,2016,0.0,-0.005605768254290666
2016-04-21,4985.75,5065.0,4930.0,0.0032699466747156958,2016,0.6,0.0
2016-04-22,5017.5,5091.0,4958.0,0.006368149225292052,2016,0.6,0.0038208895351752314
2016-04-25,4994.25,5030.0,4970.0,-0.004633781763826561,2016,0.6,-0.0027802690582959364
2016-04-26,4955.5,5002.0,4916.5,-0.007758922761175402,2016,1.7,-0.004655353656705241
2016-04-27,4899.5,4983.0,4873.0,-0.01130057511855509,2016,1.7,-0.01921097770154365
2016-04-28,4935.5,4955.0,4880.0,0.007347688539646846,2016,1.7,0.012491070517399639
2016-04-29,5039.0,5073.5,4926.0,0.020970519704184065,2016,1.7,0.03564988349711291
2016-05-02,5039.0,5073.5,4926.0,0.0,2016,1.7,0.0
2016-05-03,4916.0,5012.0,4897.5,-0.024409605080373042,2016,0.6,-0.04149632863663417
2016-05-04,4862.5,4925.0,4839.0,-0.01088283157038239,2016,0.6,-0.006529698942229434
2016-05-05,4774.75,4866.0,4764.0,-0.018046272493573268,2016,0.6,-0.01082776349614396
2016-05-06,4801.0,4825.0,4755.0,0.005497670035080393,2016,0.6,0.003298602021048236
2016-05-09,4680.5,4784.5,4682.5,-0.025098937721308112,2016,0.6,-0.015059362632784866
2016-05-10,4674.75,4724.0,4663.5,-0.0012285012285012664,2016,-0.6,-0.0007371007371007599
2016-05-11,4702.5,4751.0,4674.0,0.005936146317985003,2016,-0.6,-0.0035616877907910013
2016-05-12,4608.0,4770.0,4600.0,-0.020095693779904278,2016,-0.6,0.012057416267942567
2016-05-13,4624.75,4659.0,4594.0,0.0036349826388888395,2016,-0.6,-0.0021809895833333035
2016-05-16,4646.25,4687.0,4596.0,0.00464889994053741,2016,-0.6,-0.0027893399643224457
2016-05-17,4660.0,4699.5,4612.0,0.002959375840731804,2016,-0.6,-0.0017756255044390822
2016-05-18,4613.25,4667.5,4563.5,-0.010032188841201717,2016,-0.6,0.00601931330472103
2016-05-19,4580.25,4608.0,4540.0,-0.007153308405137393,2016,-0.6,0.004291985043082436
2016-05-20,4577.75,4637.5,4566.0,-0.0005458217346214767,2016,-0.6,0.000327493040772886
2016-05-23,4565.25,4588.5,4545.0,-0.0027305990934410884,2016,-0.6,0.001638359456064653
2016-05-24,4600.75,4635.0,4554.5,0.007776134932369505,2016,-0.6,-0.004665680959421703
2016-05-25,4654.25,4677.0,4596.5,0.011628538825191548,2016,-0.6,-0.006977123295114928
2016-05-26,4662.5,4712.0,4653.0,0.0017725734543696525,2016,-0.6,-0.0010635440726217914
2016-05-27,4695.0,4727.0,4640.0,0.006970509383378065,2016,-0.6,-0.004182305630026839
2016-05-30,4695.0,4727.0,4640.0,0.0,2016,-0.6,-0.0
2016-05-31,4670.5,4696.5,4650.0,-0.005218317358892444,2016,-1.7,0.0031309904153354663
2016-06-01,4619.0,4647.5,4565.5,-0.011026656674874236,2016,-1.7,0.0187453163472862
2016-06-02,4609.75,4620.0,4571.5,-0.0020025979649275216,2016,-1.7,0.0034044165403767867
2016-06-03,4689.0,4725.0,4594.0,0.01719182168230371,2016,-1.7,-0.029226096859916305
2016-06-06,4702.5,4748.0,4676.0,0.0028790786948176272,2016,0.0,-0.004894433781189966
2016-06-07,4591.25,4704.0,4552.0,-0.023657628920786822,2016,-1.7,-0.0
2016-06-08,4605.25,4623.0,4565.0,0.003049278518921783,2016,-1.7,-0.005183773482167031
2016-06-09,4555.25,4633.5,4483.5,-0.010857173877639625,2016,0.0,0.01845719559198736
2016-06-10,4549.5,4540.0,4487.0,-0.0012622797870588398,2016,0.0,-0.0
2016-06-13,4595.75,4589.0,4495.5,0.010165952302450876,2016,0.0,0.0
2016-06-14,4549.25,4570.5,4510.0,-0.010118043844856706,2016,0.0,-0.0
2016-06-15,4670.5,4690.0,4523.5,0.026652744957960106,2016,0.0,0.0
2016-06-16,4557.75,4646.0,4525.0,-0.024140884273632368,2016,0.0,-0.0
2016-06-17,4572.0,4594.0,4532.0,0.0031265427019910863,2016,0.0,0.0
2016-06-20,4664.5,4650.0,4566.5,0.020231846019247657,2016,0.0,0.0
2016-06-21,4696.0,4700.5,4588.0,0.006753135384285569,2016,0.0,0.0
2016-06-22,4724.75,4733.5,4657.0,0.00612223168654169,2016,0.0,0.0
2016-06-23,4796.5,4795.0,4695.0,0.015185988676649664,2016,0.0,0.0
2016-06-24,4718.5,4778.0,4588.0,-0.01626185760450327,2016,0.0,-0.0
2016-06-27,4736.0,4751.5,4655.5,0.003708805764543799,2016,0.0,0.0
2016-06-28,4841.0,4830.0,4698.5,0.022170608108108114,2016,0.0,0.0
2016-06-29,4860.75,4847.5,4780.5,0.004079735591819844,2016,0.0,0.0
2016-06-30,4866.0,4865.0,4805.0,0.0010800802345316551,2016,1.7,0.0
2016-07-01,4935.75,4936.5,4784.0,0.01433415536374838,2016,1.7,0.024368064118372244
2016-07-04,4919.5,4960.0,4880.0,-0.003292306133819589,2016,1.7,-0.005596920427493301
2016-07-05,4850.75,4901.0,4787.5,-0.013974997459091365,2016,1.7,-0.02375749568045532
2016-07-06,4787.0,4835.0,4713.5,-0.013142297582848017,2016,1.7,-0.02234190589084163
2016-07-07,4725.25,4776.0,4685.0,-0.012899519532066028,2016,1.7,-0.02192918320451225
2016-07-08,4747.75,4737.0,4682.0,0.004761652822601992,2016,1.7,0.008094809798423386
2016-07-11,4787.0,4788.0,4692.0,0.008267073877099573,2016,1.7,0.014054025591069275
2016-07-12,4903.75,4912.0,4744.5,0.024388970127428466,2016,1.7,0.041461249216628394
2016-07-13,4967.75,5032.0,4870.0,0.013051236298750934,2016,1.7,0.022187101707876588
2016-07-14,4972.25,4975.0,4913.5,0.0009058426853203461,2016,1.7,0.0015399325650445883
2016-07-15,4949.25,5000.0,4915.0,-0.004625672482276633,2016,1.7,-0.007863643219870275
2016-07-18,4969.75,4944.0,4852.25,0.004142041723493417,2016,1.7,0.0070414709299388084
2016-07-19,5017.25,4990.0,4902.5,0.009557824840283669,2016,1.7,0.016248302228482236
2016-07-20,5003.0,4992.5,4900.0,-0.002840201305496004,2016,1.7,-0.004828342219343207
2016-07-21,5008.25,5000.0,4946.0,0.0010493703777734176,2016,1.7,0.0017839296422148098
2016-07-22,4951.0,4997.0,4906.0,-0.011431138621274872,2016,1.7,-0.019432935656167282
2016-07-25,4931.5,4949.5,4875.0,-0.003938598262977155,2016,1.7,-0.006695617047061164
2016-07-26,4963.75,4930.15,4859.0,0.00653959241610047,2016,1.7,0.0111173071073708
2016-07-27,4885.0,4935.0,4830.0,-0.01586502140518764,2016,1.7,-0.026970536388818987
2016-07-28,4931.25,4916.0,4849.5,0.0094677584442171,2016,1.7,0.01609518935516907
2016-07-29,4956.5,4945.0,4848.0,0.0051204055766793655,2016,1.7,0.00870468948035492
2016-08-01,4919.0,4965.0,4865.5,-0.007565822657116916,2016,0.0,-0.012861898517098758
2016-08-02,4928.5,4959.0,4855.0,0.0019312868469201216,2016,1.7,0.0
2016-08-03,4914.0,4902.5,4820.0,-0.002942071624226439,2016,1.7,-0.005001521761184946
2016-08-04,4872.0,4886.0,4786.0,-0.008547008547008517,2016,1.7,-0.014529914529914478
2016-08-05,4828.75,4849.0,4783.0,-0.008877257799671634,2016,1.7,-0.015091338259441778
2016-08-08,4845.5,4842.0,4789.0,0.003468806626973908,2016,1.7,0.005896971265855644
2016-08-09,4816.5,4810.0,4761.0,-0.005984934475286363,2016,-1.7,-0.010174388607986817
2016-08-10,4855.0,4888.5,4779.0,0.00799335617149377,2016,-1.7,-0.01358870549153941
2016-08-11,4884.25,4855.0,4809.5,0.006024716786817708,2016,-1.7,-0.010242018537590103
2016-08-12,4802.0,4864.0,4750.5,-0.016839842350412026,2016,-1.7,0.028627731995700446
2016-08-15,4806.75,4782.0,4752.0,0.0009891711786755852,2016,-1.7,-0.0016815910037484949
2016-08-16,4851.25,4828.0,4762.0,0.0092578145316482,2016,-1.7,-0.015738284703801942
2016-08-17,4817.5,4819.0,4763.5,-0.006956969853130657,2016,-1.7,0.011826848750322116
2016-08-18,4854.25,4844.5,4780.5,0.007628437986507475,2016,-1.7,-0.012968344577062706
2016-08-19,4845.0,4818.5,4782.0,-0.001905546685893822,2016,-1.7,0.003239429366019497
2016-08-22,4796.5,4809.5,4735.0,-0.010010319917440613,2016,-1.7,0.017017543859649042
2016-08-23,4756.75,4770.0,4694.0,-0.008287292817679592,2016,-1.7,0.014088397790055307
2016-08-24,4676.75,4717.5,4622.5,-0.016818205707678557,2016,-1.7,0.028590949703053547
2016-08-25,4669.0,4655.5,4620.0,-0.0016571336932699188,2016,-1.7,0.0028171272785588617
2016-08-26,4659.0,4665.5,4615.0,-0.0021417862497322693,2016,0.0,0.0036410366245448575
2016-08-29,4659.0,4665.5,4615.0,0.0,2016,0.0,0.0
2016-08-30,4649.25,4646.5,4600.0,-0.002092723760463655,2016,0.0,-0.0
2016-08-31,4655.25,4641.0,4610.0,0.0012905307307631286,2016,0.0,0.0
2016-09-01,4670.75,4657.0,4612.0,0.003329574136727409,2016,0.0,0.0
2016-09-02,4663.75,4650.0,4615.0,-0.0014986886474335215,2016,-1.7,-0.0
2016-09-05,4663.25,4642.0,4610.0,-0.00010720986330747806,2016,-1.7,0.0001822567676227127
2016-09-06,4659.0,4656.0,4619.5,-0.0009113815472041598,2016,-1.7,0.0015493486302470716
2016-09-07,4688.5,4688.5,4633.0,0.006331830864992449,2016,-1.7,-0.010764112470487164
2016-09-08,4700.25,4670.0,4630.0,0.0025061320251680286,2016,-1.7,-0.004260424442785648
2016-09-09,4671.0,4671.5,4625.0,-0.006223073240785082,2016,-1.7,0.010579224509334639
2016-09-12,4684.5,4660.0,4582.0,0.0028901734104045396,2016,-1.7,-0.0049132947976877174
2016-09-13,4680.0,4692.0,4635.0,-0.0009606147934678733,2016,-1.7,0.0016330451488953846
2016-09-14,4803.75,4781.5,4653.0,0.02644230769230771,2016,0.0,-0.044951923076923105
2016-09-15,4815.5,4787.5,4743.35,0.0024460057246942224,2016,0.0,0.0
2016-09-16,4819.25,4794.5,4747.5,0.0007787353338177816,2016,0.0,0.0
2016-09-19,4812.0,4777.0,4732.5,-0.0015043834621569774,2016,0.0,-0.0
2016-09-20,4834.5,4800.0,4746.0,0.004675810473815378,2016,1.7,0.0
2016-09-21,4806.0,4789.0,4754.0,-0.0058951287620229165,2016,1.7,-0.010021718895438958
2016-09-22,4891.75,4858.5,4779.0,0.017842280482729844,2016,1.7,0.030331876820640733
2016-09-23,4898.0,4869.0,4826.5,0.0012776613686309446,2016,1.7,0.002172024326672606
2016-09-26,4885.0,4865.0,4813.5,-0.002654144548795423,2016,1.7,-0.004512045732952219
2016-09-27,4828.5,4845.0,4770.5,-0.01156601842374616,2016,1.7,-0.019662231320368474
2016-09-28,4858.5,4832.0,4790.5,0.006213109661385552,2016,1.7,0.010562286424355439
2016-09-29,4884.0,4860.0,4812.0,0.005248533497993257,2016,1.7,0.008922506946588537
2016-09-30,4905.0,4889.0,4815.0,0.004299754299754266,2016,1.7,0.0073095823095822516
2016-10-03,4859.25,4887.0,4783.5,-0.009327217125382314,2016,1.7,-0.015856269113149933
2016-10-04,4846.75,4839.5,4780.0,-0.002572413438287846,2016,1.7,-0.004373102845089338
2016-10-05,4842.75,4814.0,4773.0,-0.0008252953009748598,2016,1.7,-0.0014030020116572617
2016-10-06,4798.75,4798.0,4750.0,-0.009085746734809774,2016,1.7,-0.015445769449176616
2016-10-07,4824.5,4816.0,4750.0,0.005365980724146846,2016,1.7,0.009122167231049638
2016-10-10,4895.5,4860.0,4784.0,0.014716550937921014,2016,1.7,0.025018136594465723
2016-10-11,4860.25,4856.0,4797.0,-0.007200490246144442,2016,1.7,-0.01224083341844555
2016-10-12,4861.75,4842.0,4806.0,0.00030862609948045794,2016,1.7,0.0005246643691167785
2016-10-13,4758.0,4818.0,4687.5,-0.02134005245024939,2016,0.0,-0.036278089165423966
2016-10-14,4720.75,4730.0,4674.5,-0.00782891971416566,2016,-1.7,-0.0
2016-10-17,4720.0,4704.5,4673.0,-0.0001588730604247246,2016,-1.7,0.0002700842027220318
2016-10-18,4726.5,4714.0,4672.5,0.001377118644067865,2016,-1.7,-0.0023411016949153704
2016-10-19,4714.25,4685.5,4640.0,-0.0025917698085263785,2016,-1.7,0.004406008674494843
2016-10-20,4695.5,4691.5,4633.0,-0.0039773028583549586,2016,-1.7,0.006761414859203429
2016-10-21,4680.75,4664.5,4633.5,-0.0031413055052710304,2016,-1.7,0.005340219358960751
2016-10-24,4676.75,4670.0,4634.0,-0.0008545639053570975,2016,-1.7,0.0014527586391070656
2016-10-25,4768.75,4754.5,4646.5,0.01967178061688135,2016,-1.7,-0.033442027048698295
2016-10-26,4769.75,4759.0,4713.5,0.00020969855832242423,2016,-1.7,-0.0003564875491481212
2016-10-27,4827.25,4797.0,4721.0,0.01205513915823686,2016,-1.7,-0.020493736569002663
2016-10-28,4881.0,4850.0,4775.0,0.011134704024030162,2016,-1.7,-0.018928996840851274
2016-10-31,4891.75,4878.0,4820.0,0.0022024175373898114,2016,0.0,-0.0037441098135626793
2016-11-01,4961.5,4922.0,4850.0,0.014258700873920338,2016,1.7,0.0
2016-11-02,4960.75,4923.5,4866.0,-0.0001511639625113581,2016,1.7,-0.00025697873626930875
2016-11-03,4992.5,4965.5,4894.5,0.0064002418989064225,2016,1.7,0.010880411228140917
2016-11-04,5022.25,5003.0,4928.0,0.005958938407611525,2016,1.7,0.010130195292939593
2016-11-07,5132.0,5100.5,4973.0,0.021852755239185617,2016,1.7,0.03714968390661555
2016-11-08,5267.0,5250.5,5051.0,0.026305533904910305,2016,1.7,0.044719407638347516
2016-11-09,5436.5,5443.0,5115.0,0.03218150749952531,2016,1.7,0.05470856274919302
2016-11-10,5618.25,5714.0,5410.0,0.033431435666329445,2016,1.7,0.05683344063276006
2016-11-11,5554.25,6025.5,5506.0,-0.011391447514795483,2016,1.7,-0.019365460775152322
2016-11-14,5566.0,5736.5,5528.5,0.0021154971418282376,2016,1.7,0.0035963451411080037
2016-11-15,5535.0,5674.0,5360.0,-0.005569529284944252,2016,1.7,-0.009468199784405228
2016-11-16,5447.5,5543.0,5400.5,-0.015808491418247472,2016,1.7,-0.026874435411020702
2016-11-17,5514.75,5529.5,5381.5,0.01234511243689762,2016,1.7,0.020986691142725954
2016-11-18,5441.5,5513.0,5401.5,-0.013282560406183364,2016,1.7,-0.02258035269051172
2016-11-21,5580.0,5594.0,5438.0,0.02545254065974456,2016,1.7,0.04326931912156575
2016-11-22,5631.5,5687.0,5566.0,0.00922939068100348,2016,1.7,0.015689964157705915
2016-11-23,5748.0,5786.0,5562.0,0.020687205895409733,2016,1.7,0.03516825002219654
2016-11-24,5864.0,5957.5,5770.0,0.02018093249826025,2016,1.7,0.03430758524704242
2016-11-25,5879.0,5919.0,5804.0,0.0025579809004092624,2016,1.7,0.004348567530695746
2016-11-28,5874.0,6045.5,5820.5,-0.0008504847763225465,2016,1.7,-0.001445824119748329
2016-11-29,5706.25,5885.0,5697.0,-0.02855805243445697,2016,0.6,-0.04854868913857685
2016-11-30,5818.5,5845.0,5612.5,0.01967141292442487,2016,0.6,0.011802847754654922
2016-12-01,5778.0,5870.0,5626.75,-0.00696055684454755,2016,0.6,-0.00417633410672853
2016-12-02,5743.5,5805.0,5713.0,-0.0059709241952232706,2016,0.6,-0.0035825545171339623
2016-12-05,5932.75,5969.0,5726.0,0.03295029163402097,2016,0.6,0.01977017498041258
2016-12-06,5870.25,5951.5,5831.0,-0.010534743584341144,2016,0.5,-0.0063208461506046865
2016-12-07,5781.25,5950.0,5780.0,-0.01516119415697803,2016,0.5,-0.007580597078489015
2016-12-08,5775.5,5875.0,5745.5,-0.000994594594594611,2016,0.5,-0.0004972972972973055
2016-12-09,5817.75,5866.5,5764.5,0.007315383949441534,2016,0.5,0.003657691974720767
2016-12-12,5772.25,5910.0,5755.5,-0.00782089295689914,2016,0.5,-0.00391044647844957
2016-12-13,5691.75,5790.0,5655.5,-0.013946034908397964,2016,0.5,-0.006973017454198982
2016-12-14,5716.25,5765.0,5665.5,0.004304475776342853,2016,0.5,0.0021522378881714266
2016-12-15,5722.25,5776.5,5673.0,0.0010496391865295607,2016,0.5,0.0005248195932647803
2016-12-16,5630.5,5751.0,5624.0,-0.016033902748044948,2016,0.5,-0.008016951374022474
2016-12-19,5500.0,5640.0,5459.0,-0.023177337714235025,2016,-0.5,-0.011588668857117512
2016-12-20,5504.25,5534.0,5475.0,0.0007727272727273693,2016,-0.5,-0.00038636363636368465
2016-12-21,5516.0,5559.5,5498.0,0.00213471408457111,2016,-0.5,-0.001067357042285555
2016-12-22,5521.5,5532.0,5419.5,0.0009970993473531475,2016,-0.5,-0.0004985496736765738
2016-12-23,5473.75,5571.0,5464.0,-0.008648012315493947,2016,-0.5,0.0043240061577469735
2016-12-26,5473.75,5571.0,5464.0,0.0,2016,-0.5,-0.0
2016-12-27,5473.75,5571.0,5464.0,0.0,2016,-0.5,-0.0
2016-12-28,5547.5,5596.0,5480.0,0.013473395752454875,2016,-0.5,-0.006736697876227438
2016-12-29,5493.25,5568.0,5477.0,-0.009779179810725513,2016,-0.5,0.004889589905362757
2016-12-30,5538.5,5550.0,5493.0,0.008237382241842228,2016,-0.5,-0.004118691120921114
2017-01-02,5538.5,5550.0,5493.0,0.0,2017,-0.5,-0.0
2017-01-03,5503.75,5616.0,5480.5,-0.006274261984291818,2017,-0.5,0.003137130992145909
2017-01-04,5650.0,5645.0,5450.5,0.026572791278673735,2017,-0.5,-0.013286395639336868
2017-01-05,5594.0,5698.0,5576.5,-0.009911504424778728,2017,-0.5,0.004955752212389364
2017-01-06,5605.5,5614.0,5536.5,0.0020557740436182304,2017,-0.5,-0.0010278870218091152
2017-01-09,5607.5,5618.5,5551.0,0.0003567924360003971,2017,-0.5,-0.00017839621800019856
2017-01-10,5772.5,5779.0,5573.5,0.02942487739634414,2017,0.5,-0.01471243869817207
2017-01-11,5735.25,5788.5,5711.5,-0.006453009961022049,2017,0.5,-0.0032265049805110246
2017-01-12,5871.0,5884.0,5725.0,0.02366941284163726,2017,0.5,0.01183470642081863
2017-01-13,5933.0,5917.0,5808.5,0.010560381536365293,2017,0.5,0.0052801907681826465
2017-01-16,5886.0,5930.0,5832.0,-0.007921793359177531,2017,0.5,-0.003960896679588766
2017-01-17,5778.0,5855.0,5727.5,-0.01834862385321101,2017,0.5,-0.009174311926605505
2017-01-18,5794.5,5788.0,5735.0,0.002855659397715371,2017,0.5,0.0014278296988576855
2017-01-19,5764.5,5793.5,5668.0,-0.005177323323841576,2017,0.5,-0.002588661661920788
2017-01-20,5770.0,5813.5,5693.0,0.0009541157082140206,2017,0.5,0.0004770578541070103
2017-01-23,5820.25,5860.0,5759.0,0.008708838821490428,2017,0.5,0.004354419410745214
2017-01-24,5965.0,5956.5,5803.0,0.02487006571882655,2017,0.5,0.012435032859413275
2017-01-25,5966.0,5973.0,5886.5,0.00016764459346196858,2017,0.5,8.382229673098429e-05
2017-01-26,5880.5,5981.5,5819.0,-0.014331210191082855,2017,0.5,-0.0071656050955414274
2017-01-27,5921.5,5903.0,5825.0,0.006972196241816109,2017,0.5,0.0034860981209080544
2017-01-30,5841.0,5912.0,5785.0,-0.013594528413408802,2017,0.5,-0.006797264206704401
2017-01-31,6008.75,5998.5,5837.5,0.028719397363465182,2017,0.5,0.014359698681732591
2017-02-01,5962.5,6007.0,5931.0,-0.007697108383607265,2017,0.5,-0.0038485541918036326
2017-02-02,5909.5,5976.0,5853.0,-0.008888888888888835,2017,0.5,-0.0044444444444444176
2017-02-03,5794.5,5912.5,5755.0,-0.019460191217531064,2017,0.5,-0.009730095608765532
2017-02-06,5871.0,5855.0,5765.0,0.01320217447579597,2017,0.5,0.006601087237897985
2017-02-07,5826.25,5854.0,5782.5,-0.007622210866973234,2017,0.5,-0.003811105433486617
2017-02-08,5919.25,5925.0,5802.0,0.01596223986269041,2017,0.5,0.007981119931345204
2017-02-09,5843.25,5894.0,5814.5,-0.012839464459179828,2017,0.0,-0.006419732229589914
2017-02-10,6097.5,6095.0,5810.0,0.04351174432036964,2017,0.5,0.0
2017-02-13,6120.25,6204.0,6086.5,0.0037310373103731642,2017,0.0,0.0018655186551865821
2017-02-14,6040.0,6190.0,5981.5,-0.013112209468567504,2017,0.0,-0.0
2017-02-15,6083.0,6074.5,5992.0,0.0071192052980133536,2017,0.0,0.0
2017-02-16,6014.25,6098.0,5957.0,-0.011301989150090397,2017,0.0,-0.0
2017-02-17,5970.25,6038.0,5920.0,-0.007315957933241912,2017,0.0,-0.0
2017-02-20,6081.75,6105.0,5958.0,0.018675934843599418,2017,0.0,0.0
2017-02-21,6074.25,6093.0,6031.0,-0.0012331976815883605,2017,0.0,-0.0
2017-02-22,6056.75,6066.5,5986.0,-0.0028810141169691716,2017,0.0,-0.0
2017-02-23,5879.0,6042.0,5838.5,-0.0293474222974367,2017,0.0,-0.0
2017-02-24,5947.5,5956.0,5845.0,0.011651641435618254,2017,0.0,0.0
2017-02-27,5951.0,5954.5,5877.0,0.0005884825556956574,2017,0.0,0.0
2017-02-28,5986.5,5994.5,5898.5,0.005965383969080751,2017,0.0,0.0
2017-03-01,6028.0,6090.0,5955.0,0.006932264261254595,2017,0.0,0.0
2017-03-02,5947.0,6035.5,5908.5,-0.013437292634372877,2017,0.0,-0.0
2017-03-03,5934.75,5958.5,5901.0,-0.002059862115352251,2017,0.0,-0.0
2017-03-06,5881.75,5950.0,5835.0,-0.008930451998820477,2017,0.0,-0.0
2017-03-07,5802.75,5876.0,5759.0,-0.013431376716113386,2017,0.0,-0.0
2017-03-08,5791.75,5816.5,5731.0,-0.0018956529231829444,2017,0.0,-0.0
2017-03-09,5721.5,5743.5,5652.0,-0.012129321880260724,2017,-0.5,-0.0
